date,geoRegion,vaccine,entries,type_variant,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-06-06,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-07,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-08,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-09,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-10,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-11,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-12,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-13,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-14,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-15,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-16,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-17,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-18,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-19,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-20,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-21,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-22,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-23,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-24,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-25,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-26,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-27,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-28,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-29,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-30,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-01,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-02,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-03,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-04,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-05,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-06,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-07,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-08,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-09,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-10,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-11,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-12,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-13,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-14,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-15,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-16,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-17,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-18,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-19,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-20,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-21,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-22,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-23,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-24,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-25,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-26,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-27,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-28,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-29,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-30,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-07-31,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-01,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-02,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-03,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-04,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-05,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-06,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-07,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-08,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-09,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-10,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-11,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-12,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-13,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-14,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-15,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-16,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-17,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-18,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-19,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-20,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-21,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-22,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-23,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-24,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-25,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-26,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-27,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-28,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-29,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-30,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-08-31,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-01,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-02,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-03,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-04,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-05,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-06,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-07,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-08,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-09,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-10,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-11,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-12,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-13,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-14,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-15,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-16,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-17,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-18,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-19,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-20,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-21,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-22,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-23,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-24,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-25,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-26,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-27,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-28,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-29,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-30,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-01,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-02,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-03,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-04,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-05,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-06,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-07,FL,johnson_johnson,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-08,FL,johnson_johnson,0,vaccine,38747,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-09,FL,johnson_johnson,0,vaccine,38747,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-10,FL,johnson_johnson,0,vaccine,38747,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-22,FL,moderna,0,vaccine,38747,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-23,FL,moderna,0,vaccine,38747,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-24,FL,moderna,0,vaccine,38747,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-25,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-26,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-27,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-28,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-29,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-30,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-31,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-01,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-02,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-03,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-04,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-05,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-06,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-07,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-08,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-09,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-10,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-11,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-12,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-13,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-14,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-15,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-16,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-17,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-18,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-19,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-20,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-21,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-22,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-23,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-24,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-25,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-26,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-27,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-28,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-29,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-30,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-31,FL,moderna,0,vaccine,38747,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-01,FL,moderna,0,vaccine,38747,0,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-02,FL,moderna,0,vaccine,38747,0,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-03,FL,moderna,0,vaccine,38747,0,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-04,FL,moderna,1,vaccine,38747,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-05,FL,moderna,0,vaccine,38747,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-06,FL,moderna,0,vaccine,38747,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-07,FL,moderna,0,vaccine,38747,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-08,FL,moderna,0,vaccine,38747,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-09,FL,moderna,0,vaccine,38747,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-10,FL,moderna,0,vaccine,38747,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-11,FL,moderna,0,vaccine,38747,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-12,FL,moderna,0,vaccine,38747,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-13,FL,moderna,0,vaccine,38747,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-14,FL,moderna,0,vaccine,38747,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-15,FL,moderna,0,vaccine,38747,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-16,FL,moderna,0,vaccine,38747,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-17,FL,moderna,0,vaccine,38747,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-18,FL,moderna,0,vaccine,38747,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-19,FL,moderna,0,vaccine,38747,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-20,FL,moderna,0,vaccine,38747,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-21,FL,moderna,0,vaccine,38747,1,0,0,0,0.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-22,FL,moderna,0,vaccine,38747,1,0,0.04,0,17,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-23,FL,moderna,1,vaccine,38747,2,0,0.08,0.01,32.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-24,FL,moderna,4,vaccine,38747,6,0.01,0.08,0.02,32.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-25,FL,moderna,114,vaccine,38747,120,0.29,0.08,0.31,32.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-26,FL,moderna,106,vaccine,38747,226,0.27,0.08,0.58,32.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-27,FL,moderna,0,vaccine,38747,226,0,0.09,0.58,34,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-28,FL,moderna,0,vaccine,38747,226,0,0.09,0.58,35,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-01,FL,moderna,0,vaccine,38747,226,0,0.05,0.58,19.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-02,FL,moderna,14,vaccine,38747,240,0.04,0.01,0.62,4.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-03,FL,moderna,11,vaccine,38747,251,0.03,0.01,0.65,4.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-04,FL,moderna,5,vaccine,38747,256,0.01,0.01,0.66,4.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-05,FL,moderna,0,vaccine,38747,256,0,0.01,0.66,4.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-06,FL,moderna,0,vaccine,38747,256,0,0.01,0.66,2.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-07,FL,moderna,0,vaccine,38747,256,0,0,0.66,1,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-08,FL,moderna,0,vaccine,38747,256,0,0,0.66,1.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
